client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y,is_critical,cell_id,success
player_2,146,167,12111,7854,1,5,2,0,none,0
player_2,147,168,12166,7910,1,5,2,0,none,0
player_2,148,169,12215,7958,1,5,1,0,none,0
player_2,149,170,12266,8009,1,5,1,0,none,0
player_2,150,171,12317,8060,1,5,1,0,none,0
player_2,151,172,12368,8111,1,5,1,0,none,0
player_2,152,173,12418,8160,1,4,1,0,none,0
player_2,153,174,12469,8214,1,4,1,0,none,0
player_2,154,175,12520,8263,1,4,1,0,none,0
player_2,155,176,12570,8312,1,4,1,0,none,0
player_2,156,177,12622,8364,1,3,1,0,none,0
player_2,157,178,12674,8419,1,3,1,0,none,0
player_2,158,179,12724,8467,1,3,1,0,none,0
player_2,159,180,12775,8517,1,3,1,0,none,0
player_2,160,182,12826,8569,1,2,1,0,none,0
player_2,161,184,12875,8618,1,2,1,0,none,0
player_2,162,185,12926,8669,1,2,1,0,none,0
player_2,163,186,12979,8722,1,2,1,0,none,0
player_2,0,0,13025,8768,1,1,1,0,none,0
player_2,0,187,13026,8768,1,1,1,1,16_19,1
player_2,164,188,13029,8773,1,1,1,0,none,0
player_2,165,189,13081,8824,1,1,1,0,none,0
player_2,166,191,13131,8874,1,1,1,0,none,0
player_2,167,192,13182,8924,1,1,1,0,none,0
player_2,168,193,13233,8975,1,2,1,0,none,0
player_2,169,194,13284,9027,1,2,1,0,none,0
player_2,170,195,13335,9077,1,2,1,0,none,0
player_2,171,196,13384,9127,1,2,1,0,none,0
player_2,172,197,13435,9180,1,3,1,0,none,0
player_2,173,198,13486,9229,1,3,1,0,none,0
player_2,174,199,13536,9279,1,3,1,0,none,0
player_2,175,200,13587,9330,1,3,1,0,none,0
player_2,176,201,13638,9381,1,4,1,0,none,0
player_2,177,202,13688,9432,1,4,1,0,none,0
player_2,178,203,13739,9482,1,4,1,0,none,0
player_2,179,205,13790,9532,1,4,1,0,none,0
player_2,180,206,13842,9584,1,3,1,0,none,0
player_2,181,207,13891,9633,1,3,1,0,none,0
player_2,182,208,13944,9687,1,3,1,0,none,0
player_2,183,209,13996,9739,1,3,1,0,none,0
player_2,0,0,14025,9767,1,3.92224,1.0,0,none,0
player_2,0,210,14026,9767,1,3.92224,1.0,1,15_19,1
player_2,184,211,14046,9788,1,4,1,0,none,0
player_2,185,212,14097,9839,1,4,1,0,none,0
player_2,186,214,14149,9892,1,4,1,0,none,0
player_2,187,215,14199,9942,1,4,1,0,none,0
player_2,188,216,14249,9992,1,3,1,0,none,0
player_2,189,217,14300,10042,1,3,1,0,none,0
player_2,190,218,14350,10093,1,3,1,0,none,0
player_2,191,219,14400,10143,1,3,1,0,none,0
player_2,192,220,14452,10195,1,3,2,0,none,0
player_2,193,221,14502,10248,1,3,2,0,none,0
player_2,194,222,14553,10295,1,3,2,0,none,0
player_2,195,223,14603,10346,1,3,2,0,none,0
player_2,196,224,14654,10398,1,3,2,0,none,0
player_2,197,225,14707,10449,1,3,2,0,none,0
player_2,198,226,14756,10499,1,3,2,0,none,0
player_2,199,228,14807,10550,1,3,2,0,none,0
player_2,200,229,14858,10601,1,3.0,1.1296,0,none,0
player_2,201,231,14907,10650,1,3,1,0,none,0
player_2,202,232,14971,10713,1,3,1,0,none,0
player_2,203,233,15023,10765,1,3,1,0,none,0
player_2,0,0,15025,10769,1,3.4,1.0,0,none,0
player_2,0,234,15026,10769,1,3.4,1.0,1,16_18,1
player_2,204,235,15072,10815,1,4,1,0,none,0
player_2,205,236,15123,10865,1,4,1,0,none,0
player_2,206,237,15176,10921,1,4,1,0,none,0
player_2,207,238,15226,10969,1,4,1,0,none,0
player_2,208,239,15277,11020,1,5,1,0,none,0
player_2,209,240,15328,11070,1,5,1,0,none,0
player_2,210,241,15378,11121,1,5,1,0,none,0
player_2,211,242,15429,11171,1,5,1,0,none,0
player_2,212,243,15483,11227,1,4,1,0,none,0
player_2,213,244,15532,11275,1,4,1,0,none,0
player_2,214,245,15582,11325,1,4,1,0,none,0
player_2,215,246,15633,11376,1,4,1,0,none,0
player_2,216,247,15688,11435,1,4,1,0,none,0
player_2,217,248,15739,11482,1,4,1,0,none,0
player_2,218,250,15789,11532,1,4,1,0,none,0
player_2,219,251,15841,11585,1,4,1,0,none,0
player_2,220,253,15891,11633,1,5,1,0,none,0
player_2,221,254,15941,11684,1,5,1,0,none,0
player_2,222,255,15993,11737,1,5,1,0,none,0
player_2,0,0,16030,11773,1,5,1,0,none,0
player_2,0,256,16031,11773,1,5,1,1,16_17,1
player_2,223,257,16044,11787,1,5,1,0,none,0
player_2,224,258,16095,11838,1,6,1,0,none,0
player_2,225,260,16145,11888,1,6,1,0,none,0
player_2,226,261,16200,11944,1,6,1,0,none,0
player_2,227,262,16250,11993,1,6,1,0,none,0
player_2,228,263,16303,12048,1,6,2,0,none,0
player_2,229,264,16351,12100,1,6,2,0,none,0
player_2,230,265,16402,12144,1,6,2,0,none,0
player_2,231,266,16452,12196,1,6,2,0,none,0
player_2,232,267,16506,12250,1,6,2,0,none,0
player_2,233,268,16557,12300,1,6,2,0,none,0
player_2,234,269,16607,12350,1,6,2,0,none,0
player_2,235,270,16657,12408,1,6,2,0,none,0
player_2,236,271,16707,12449,1,7,2,0,none,0
player_2,237,272,16759,12501,1,7,2,0,none,0
player_2,238,274,16809,12552,1,7,2,0,none,0
player_2,239,275,16862,12605,1,7,2,0,none,0
player_2,240,276,16914,12657,1,7,3,0,none,0
player_2,241,277,16968,12712,1,7,3,0,none,0
player_2,242,278,17019,12762,1,7,3,0,none,0
player_2,0,0,17033,12776,1,7,3,0,none,0
player_2,0,279,17034,12776,1,7,3,1,17_14,1
player_2,243,280,17069,12811,1,7,3,0,none,0
player_2,244,282,17122,12864,1,6,3,0,none,0
player_2,245,283,17177,12922,1,6,3,0,none,0
player_2,246,284,17226,12970,1,6,3,0,none,0
player_2,247,285,17277,13020,1,6,3,0,none,0
player_2,248,286,17328,13070,1,6,2,0,none,0
player_2,249,287,17379,13122,1,6,2,0,none,0
player_2,250,288,17430,13172,1,6,2,0,none,0
player_2,251,289,17480,13223,1,6,2,0,none,0
player_2,252,290,17531,13274,1,6,1,0,none,0
player_2,253,291,17582,13325,1,6,1,0,none,0
player_2,254,292,17632,13376,1,6,1,0,none,0
player_2,255,293,17684,13427,1,6,1,0,none,0
player_2,256,294,17734,13478,1,6,0,0,none,0
player_2,257,295,17785,13529,1,6,0,0,none,0
player_2,258,297,17836,13580,1,6,0,0,none,0
player_2,259,299,17886,13629,1,6,0,0,none,0
player_2,260,300,17938,13680,1,6,0,0,none,0
player_2,261,301,17989,13739,1,6,0,0,none,0
player_2,0,0,18039,13781,1,6,0,0,none,0
player_2,0,302,18039,13781,1,6,0,1,17_16,1
player_2,262,303,18040,13782,1,6,0,0,none,0
player_2,263,304,18092,13834,1,6,0,0,none,0
player_2,264,306,18154,13898,1,6,0,0,none,0
player_2,265,307,18206,13948,1,6,0,0,none,0
player_2,266,308,18257,14000,1,6,0,0,none,0
player_2,267,309,18308,14050,1,6,0,0,none,0
player_2,268,310,18364,14106,1,6,0,0,none,0
player_2,269,311,18413,14155,1,6,0,0,none,0
player_2,270,312,18463,14207,1,6,0,0,none,0
player_2,271,313,18514,14258,1,6,0,0,none,0
player_2,272,314,18564,14307,1,6,0,0,none,0
player_2,273,315,18615,14359,1,6,0,0,none,0
player_2,274,316,18665,14408,1,6,0,0,none,0
player_2,275,317,18717,14460,1,6,1,0,none,0
player_2,276,318,18767,14509,1,6,1,0,none,0
player_2,277,320,18821,14566,1,6,1,0,none,0
player_2,278,321,18873,14615,1,6,1,0,none,0
player_2,279,323,18922,14664,1,6,0,0,none,0
player_2,280,324,18987,14730,1,6,0,0,none,0
player_2,281,325,19042,14786,1,6,0,0,none,0
player_2,0,0,19045,14787,1,6,0,0,none,0
player_2,0,326,19045,14787,1,6,0,1,18_14,1
player_2,282,327,19093,14836,1,6,0,0,none,0
player_2,283,329,19145,14888,1,5,0,0,none,0
player_2,284,330,19196,14939,1,5,0,0,none,0
player_2,285,331,19247,14989,1,5,0,0,none,0
player_2,286,332,19297,15039,1,5,0,0,none,0
player_2,287,333,19349,15092,1,6,0,0,none,0
player_2,288,334,19401,15144,1,6,0,0,none,0
player_2,289,335,19456,15198,1,6,0,0,none,0
player_2,290,336,19506,15249,1,6,0,0,none,0
player_2,291,337,19557,15299,1,6,0,0,none,0
player_2,292,338,19608,15350,1,6,0,0,none,0
player_2,293,339,19662,15406,1,6,0,0,none,0
player_2,294,340,19713,15455,1,6,0,0,none,0
player_2,295,341,19763,15506,1,6,1,0,none,0
player_2,296,343,19815,15558,1,6,1,0,none,0
player_2,297,344,19865,15609,1,6,1,0,none,0
player_2,298,346,19916,15659,1,6,1,0,none,0
player_2,299,347,19967,15709,1,6,1,0,none,0
player_2,300,348,20018,15763,1,6,1,0,none,0
player_2,0,0,20044,15787,1,6,1,0,none,0
player_2,0,349,20044,15787,1,6,1,1,19_12,1
player_2,301,350,20067,15810,1,6,1,0,none,0
player_2,302,351,20118,15862,1,6,1,0,none,0
player_2,303,352,20169,15912,1,6,0,0,none,0
player_2,304,353,20220,15965,1,6,0,0,none,0
player_2,305,354,20270,16013,1,6,0,0,none,0
player_2,306,355,20320,16066,1,6,0,0,none,0
player_2,307,356,20371,16114,1,5,0,0,none,0
player_2,308,357,20423,16166,1,5,0,0,none,0
player_2,309,358,20476,16219,1,5,0,0,none,0
player_2,310,359,20527,16269,1,5,0,0,none,0
player_2,311,360,20577,16321,1,5,0,0,none,0
player_2,312,361,20628,16370,1,5,0,0,none,0
player_2,313,362,20678,16423,1,5,0,0,none,0
player_2,314,363,20729,16473,1,5,0,0,none,0
player_2,315,364,20779,16522,1,5,0,0,none,0
player_2,316,366,20830,16574,1,5,0,0,none,0
player_2,317,367,20881,16624,1,5,0,0,none,0
player_2,318,369,20932,16674,1,5,0,0,none,0
player_2,319,370,20987,16730,1,5,0,0,none,0
player_2,320,371,21044,16788,1,5,0,0,none,0
player_2,0,0,21049,16790,1,5,0,0,none,0
player_2,0,372,21049,16791,1,5,0,1,17_11,1
player_2,321,373,21092,16834,1,5,0,0,none,0
player_2,322,374,21143,16886,1,5,0,0,none,0
player_2,323,375,21195,16940,1,5,0,0,none,0
player_2,324,376,21244,16986,1,5,0,0,none,0
player_2,325,377,21294,17037,1,5,0,0,none,0
player_2,326,378,21345,17088,1,5,0,0,none,0
player_2,327,379,21395,17138,1,6,0,0,none,0
player_2,328,380,21446,17189,1,6,0,0,none,0
player_2,329,381,21504,17247,1,6,0,0,none,0
player_2,330,382,21557,17299,1,6,0,0,none,0
player_2,331,383,21606,17349,1,6,1,0,none,0
player_2,332,384,21657,17399,1,6,1,0,none,0
player_2,333,385,21707,17449,1,6,1,0,none,0
player_2,334,386,21757,17500,1,6,1,0,none,0
player_2,335,387,21808,17552,1,7,1,0,none,0
player_2,336,389,21858,17603,1,7,1,0,none,0
player_2,337,391,21909,17652,1,7,1,0,none,0
player_2,338,392,21961,17704,1,7,1,0,none,0
player_2,339,393,22012,17756,1,8,1,0,none,0
player_2,0,0,22053,17795,1,8,1,0,none,0
player_2,0,394,22053,17795,1,8,1,1,17_12,1
player_2,340,395,22063,17805,1,8,1,0,none,0
player_2,341,396,22114,17857,1,8,1,0,none,0
player_2,342,398,22164,17906,1,8,1,0,none,0
player_2,343,399,22217,17960,1,7,1,0,none,0
player_2,344,400,22268,18011,1,7,1,0,none,0
player_2,345,401,22319,18061,1,7,1,0,none,0
player_2,346,402,22374,18116,1,7,1,0,none,0
player_2,347,403,22424,18167,1,8,1,0,none,0
player_2,348,404,22476,18219,1,8,1,0,none,0
player_2,349,405,22527,18269,1,8,1,0,none,0
player_2,350,406,22577,18319,1,8,1,0,none,0
player_2,351,407,22629,18372,1,8,1,0,none,0
player_2,352,408,22679,18430,1,8,1,0,none,0
player_2,353,409,22729,18472,1,8,1,0,none,0
player_2,354,410,22780,18523,1,8,2,0,none,0
player_2,355,411,22832,18575,1,8,2,0,none,0
player_2,356,412,22882,18627,1,8,2,0,none,0
player_2,357,414,22932,18675,1,8,2,0,none,0
player_2,358,415,22984,18727,1,9,2,0,none,0
player_2,359,416,23038,18782,1,9,2,0,none,0
player_2,0,0,23053,18795,1,9,2,0,none,0
player_2,0,417,23053,18795,1,9,2,1,18_10,1
player_2,360,418,23085,18827,1,9,2,0,none,0
player_2,361,420,23136,18879,1,9,2,0,none,0
player_2,362,421,23187,18930,1,9,2,0,none,0
player_2,363,422,23238,18980,1,9,2,0,none,0
player_2,364,423,23288,19031,1,9,2,0,none,0
player_2,365,424,23339,19082,1,9,2,0,none,0
player_2,366,425,23390,19134,1,8,2,0,none,0
player_2,367,426,23443,19187,1,8,2,0,none,0
player_2,368,427,23493,19238,1,8,2,0,none,0
player_2,369,428,23543,19288,1,8,2,0,none,0
player_2,370,429,23594,19337,1,9,2,0,none,0
player_2,371,430,23644,19387,1,9,2,0,none,0
player_2,372,431,23695,19441,1,9,2,0,none,0
player_2,373,432,23746,19489,1,9,2,0,none,0
player_2,374,433,23797,19540,1,9,2,0,none,0
player_2,375,435,23851,19595,1,9,2,0,none,0
player_2,376,436,23903,19645,1,9,2,0,none,0
player_2,377,437,23953,19696,1,9,2,0,none,0
player_2,378,438,24005,19748,1,9,2,0,none,0
player_2,0,0,24053,19797,1,9,2,0,none,0
player_2,0,439,24054,19797,1,9,2,1,18_9,1
player_2,379,440,24054,19797,1,9,2,0,none,0
player_2,380,441,24105,19848,1,9,2,0,none,0
player_2,381,442,24156,19898,1,9,2,0,none,0
player_2,382,443,24206,19950,1,8,2,0,none,0
player_2,383,444,24257,19999,1,8,2,0,none,0
player_2,384,445,24318,20062,1,8,2,0,none,0
player_2,385,446,24371,20114,1,8,2,0,none,0
player_2,386,447,24423,20165,1,8,3,0,none,0
player_2,387,448,24473,20216,1,8,3,0,none,0
player_2,388,449,24531,20273,1,8,3,0,none,0
player_2,389,450,24576,20319,1,8,3,0,none,0
player_2,390,451,24626,20369,1,9,3,0,none,0
player_2,391,452,24676,20419,1,9,3,0,none,0
player_2,392,453,24727,20470,1,9,3,0,none,0
player_2,393,454,24777,20520,1,9,3,0,none,0
player_2,394,455,24832,20575,1,8,3,0,none,0
player_2,395,457,24878,20621,1,8,3,0,none,0
player_2,396,459,24929,20671,1,8,3,0,none,0
player_2,397,460,24980,20723,1,8,3,0,none,0
player_2,398,461,25032,20777,1,7,3,0,none,0
player_2,0,0,25060,20802,1,7,3,0,none,0
player_2,0,0,25060,20802,1,7,3,1,18_10,0
player_2,399,462,25083,20826,1,7,3,0,none,0
player_2,400,463,25133,20876,1,7,3,0,none,0
player_2,401,465,25182,20924,1,7,3,0,none,0
player_2,402,466,25233,20978,1,7,3,0,none,0
player_2,403,467,25284,21026,1,7,3,0,none,0
player_2,404,468,25338,21082,1,7,3,0,none,0
player_2,405,469,25388,21131,1,7,3,0,none,0
player_2,406,470,25440,21184,1,8,3,0,none,0
player_2,407,471,25495,21240,1,8,3,0,none,0
player_2,408,472,25545,21289,1,8,3,0,none,0
player_2,409,473,25595,21338,1,8,3,0,none,0
player_2,410,474,25646,21389,1,8,2,0,none,0
player_2,411,475,25702,21446,1,8,2,0,none,0
player_2,412,476,25752,21496,1,8,2,0,none,0
player_2,413,477,25802,21546,1,8,2,0,none,0
player_2,414,479,25856,21600,1,8,1,0,none,0
player_2,415,480,25907,21650,1,8,1,0,none,0
player_2,416,481,25958,21701,1,8,1,0,none,0
player_2,417,482,26009,21753,1,8,1,0,none,0
player_2,418,483,26059,21807,1,8,0,0,none,0
player_2,0,0,26068,21810,1,8,0,0,none,0
player_2,0,0,26070,21812,1,8,0,1,19_9,0
player_2,419,484,26109,21852,1,8,0,0,none,0
player_2,420,486,26160,21910,1,8,0,0,none,0
player_2,421,487,26212,21956,1,8,0,0,none,0
player_2,422,488,26262,22005,1,9,0,0,none,0
player_2,423,489,26318,22061,1,9,0,0,none,0
player_2,424,490,26373,22118,1,9,0,0,none,0
player_2,425,491,26419,22163,1,9,0,0,none,0
player_2,426,492,26478,22222,1,10,0,0,none,0
player_2,427,493,26526,22270,1,10,0,0,none,0
player_2,428,494,26577,22319,1,10,0,0,none,0
player_2,429,495,26627,22369,1,10,0,0,none,0
player_2,430,496,26684,22428,1,10,0,0,none,0
player_2,431,497,26733,22475,1,10,0,0,none,0
player_2,432,498,26783,22527,1,10,0,0,none,0
player_2,433,499,26836,22581,1,10,0,0,none,0
player_2,434,501,26886,22630,1,10,1,0,none,0
player_2,435,502,26938,22681,1,10,1,0,none,0
player_2,436,503,26987,22731,1,10,1,0,none,0
player_2,437,504,27043,22786,1,10,1,0,none,0
player_2,0,0,27082,22825,1,10.0,0.1296,0,none,0
player_2,0,505,27083,22825,1,10.0,0.1296,1,17_9,1
player_2,438,506,27094,22837,1,10,0,0,none,0
player_2,439,508,27145,22889,1,10,0,0,none,0
player_2,440,509,27203,22947,1,10,0,0,none,0
player_2,441,510,27254,22996,1,10,0,0,none,0
player_2,442,511,27306,23049,1,9,0,0,none,0
player_2,443,512,27359,23102,1,9,0,0,none,0
player_2,444,513,27410,23152,1,9,0,0,none,0
player_2,445,514,27459,23201,1,9,0,0,none,0
player_2,446,515,27509,23252,1,9,1,0,none,0
player_2,447,516,27572,23315,1,9,1,0,none,0
player_2,448,517,27622,23364,1,9,1,0,none,0
player_2,449,518,27673,23417,1,9,1,0,none,0
player_2,450,519,27725,23467,1,9,1,0,none,0
player_2,451,520,27777,23519,1,9,1,0,none,0
player_2,452,521,27828,23571,1,9,1,0,none,0
player_2,453,523,27879,23622,1,9,1,0,none,0
player_2,454,524,27928,23671,1,9,0,0,none,0
player_2,455,525,27979,23722,1,9,0,0,none,0
player_2,456,526,28029,23774,1,9,0,0,none,0
player_2,457,527,28083,23827,1,9,0,0,none,0
player_2,0,0,28085,23827,1,9,0,0,none,0
player_2,0,528,28085,23827,1,9,0,1,16_9,1
player_2,458,529,28132,23874,1,8,0,0,none,0
player_2,459,530,28183,23926,1,8,0,0,none,0
player_2,460,531,28235,23978,1,8,0,0,none,0
player_2,461,532,28285,24028,1,8,0,0,none,0
player_2,462,533,28336,24079,1,8,0,0,none,0
player_2,463,534,28389,24135,1,8,0,0,none,0
player_2,464,535,28439,24182,1,8,0,0,none,0
player_2,465,536,28492,24239,1,8,1,0,none,0
player_2,466,537,28542,24284,1,8,1,0,none,0
player_2,467,538,28593,24336,1,8,1,0,none,0
player_2,468,539,28645,24387,1,8,1,0,none,0
player_2,469,540,28697,24439,1,8,2,0,none,0
player_2,470,541,28749,24493,1,8,2,0,none,0
player_2,471,542,28800,24542,1,8,2,0,none,0
player_2,472,543,28850,24593,1,8,2,0,none,0
player_2,473,544,28905,24649,1,8,3,0,none,0
player_2,474,546,28953,24696,1,8,3,0,none,0
player_2,475,547,29005,24747,1,8,3,0,none,0
player_2,476,548,29056,24800,1,8,3,0,none,0
player_2,0,0,29088,24830,1,8.0,3.8704,0,none,0
player_2,0,549,29088,24830,1,8.0,3.8704,1,15_10,1
player_2,477,550,29106,24849,1,8,4,0,none,0
player_2,478,552,29160,24903,1,8,4,0,none,0
player_2,479,553,29211,24954,1,8,4,0,none,0
player_2,480,554,29262,25007,1,8,4,0,none,0
player_2,481,555,29311,25054,1,8,5,0,none,0
player_2,482,556,29367,25112,1,8,5,0,none,0
player_2,483,557,29417,25159,1,8,5,0,none,0
player_2,484,558,29467,25211,1,8,5,0,none,0
player_2,485,559,29526,25272,1,8,4,0,none,0
player_2,486,560,29579,25321,1,8,4,0,none,0
player_2,487,561,29628,25371,1,8,4,0,none,0
player_2,488,562,29679,25421,1,8,4,0,none,0
