client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y,is_critical,cell_id,success
player_4,175,201,13296,7679,1,8,10,0,none,0
player_4,176,202,13347,7731,1,8,10,0,none,0
player_4,177,203,13397,7782,1,8,10,0,none,0
player_4,178,204,13447,7831,1,8,10,0,none,0
player_4,179,205,13497,7881,1,8,10,0,none,0
player_4,180,206,13551,7935,1,9,10,0,none,0
player_4,181,207,13606,7991,1,9,10,0,none,0
player_4,182,208,13657,8040,1,9,10,0,none,0
player_4,183,209,13707,8092,1,8,10,0,none,0
player_4,184,210,13761,8145,1,8,10,0,none,0
player_4,185,211,13808,8192,1,8,10,0,none,0
player_4,186,212,13859,8243,1,8,10,0,none,0
player_4,187,213,13910,8293,1,8,11,0,none,0
player_4,188,214,13960,8344,1,8,11,0,none,0
player_4,189,215,14011,8395,1,8,11,0,none,0
player_4,191,218,14111,8495,1,8,11,0,none,0
player_4,0,0,14114,8496,1,7.6,11.0,0,none,0
player_4,0,219,14114,8497,1,7.6,11.0,1,15_3,1
player_4,192,220,14162,8545,1,7,11,0,none,0
player_4,193,222,14213,8601,1,7,11,0,none,0
player_4,194,223,14264,8648,1,7,11,0,none,0
player_4,195,224,14314,8697,1,7,11,0,none,0
player_4,196,225,14365,8748,1,6,11,0,none,0
player_4,197,226,14414,8798,1,6,11,0,none,0
player_4,198,227,14465,8848,1,6,11,0,none,0
player_4,199,229,14516,8899,1,5,11,0,none,0
player_4,200,230,14573,8960,1,5,11,0,none,0
player_4,201,231,14624,9009,1,5,11,0,none,0
player_4,202,232,14672,9057,1,5,11,0,none,0
player_4,203,233,14723,9109,1,5,12,0,none,0
player_4,204,234,14777,9165,1,5,12,0,none,0
player_4,205,235,14826,9211,1,5,12,0,none,0
player_4,206,236,14878,9263,1,5,12,0,none,0
player_4,207,237,14928,9312,1,5,12,0,none,0
player_4,208,238,14978,9362,1,5,12,0,none,0
player_4,209,239,15030,9414,1,5,12,0,none,0
player_4,210,241,15081,9465,1,5,12,0,none,0
player_4,0,0,15119,9502,1,5,12,0,none,0
player_4,0,242,15120,9502,1,5,12,1,12_3,1
player_4,211,243,15130,9514,1,5,12,0,none,0
player_4,212,244,15182,9567,1,5,12,0,none,0
player_4,213,246,15231,9617,1,5,12,0,none,0
player_4,214,247,15283,9666,1,5,12,0,none,0
player_4,215,248,15333,9717,1,5,12,0,none,0
player_4,216,249,15385,9769,1,5,12,0,none,0
player_4,217,250,15435,9819,1,5,12,0,none,0
player_4,218,251,15485,9869,1,5,12,0,none,0
player_4,219,253,15537,9923,1,4,12,0,none,0
player_4,220,254,15589,9972,1,4,12,0,none,0
player_4,221,255,15639,10024,1,4,12,0,none,0
player_4,222,256,15690,10074,1,4,12,0,none,0
player_4,223,257,15741,10125,1,5,12,0,none,0
player_4,224,258,15791,10177,1,5,12,0,none,0
player_4,225,259,15844,10228,1,5,12,0,none,0
player_4,226,260,15895,10280,1,5,12,0,none,0
player_4,227,261,15945,10329,1,5,11,0,none,0
player_4,228,262,15997,10381,1,5,11,0,none,0
player_4,229,263,16047,10434,1,5,11,0,none,0
player_4,230,265,16099,10487,1,5,11,0,none,0
player_4,0,266,16122,10505,1,5.0,10.216,1,10_4,1
player_4,231,267,16149,10534,1,5,10,0,none,0
player_4,232,269,16200,10583,1,5,10,0,none,0
player_4,0,0,16229,10611,1,5,10,0,none,0
player_4,0,0,16229,10611,1,5,10,1,10_4,0
player_4,233,270,16253,10637,1,5,10,0,none,0
player_4,234,271,16303,10688,1,5,10,0,none,0
player_4,235,272,16353,10737,1,5,10,0,none,0
player_4,236,273,16404,10787,1,5,10,0,none,0
player_4,237,274,16454,10838,1,5,10,0,none,0
player_4,238,276,16504,10893,1,5,10,0,none,0
player_4,239,277,16555,10939,1,6,10,0,none,0
player_4,240,278,16609,10995,1,6,10,0,none,0
player_4,241,279,16657,11040,1,6,10,0,none,0
player_4,242,280,16707,11091,1,6,10,0,none,0
player_4,243,281,16758,11147,1,6,10,0,none,0
player_4,244,282,16808,11193,1,6,10,0,none,0
player_4,245,283,16859,11244,1,6,10,0,none,0
player_4,246,284,16909,11294,1,6,10,0,none,0
player_4,247,285,16960,11345,1,7,10,0,none,0
player_4,248,286,17011,11396,1,7,10,0,none,0
player_4,249,287,17062,11447,1,7,10,0,none,0
player_4,250,289,17112,11496,1,7,10,0,none,0
player_4,0,0,17125,11508,1,7.4,10.0,0,none,0
player_4,0,290,17126,11509,1,7.4,10.0,1,9_4,1
player_4,251,291,17164,11548,1,7.92224,10.0,0,none,0
player_4,252,293,17215,11599,1,8,10,0,none,0
player_4,253,294,17266,11650,1,8,10,0,none,0
player_4,254,295,17316,11701,1,8,10,0,none,0
player_4,255,296,17367,11751,1,8,9,0,none,0
player_4,256,297,17417,11801,1,8,9,0,none,0
player_4,257,298,17468,11852,1,8,9,0,none,0
player_4,258,300,17518,11904,1,8,9,0,none,0
player_4,259,301,17573,11956,1,8,9,0,none,0
player_4,260,302,17620,12004,1,8,9,0,none,0
player_4,261,303,17671,12056,1,8,9,0,none,0
player_4,262,304,17721,12106,1,8,9,0,none,0
player_4,263,305,17790,12175,1,8,10,0,none,0
player_4,264,306,17839,12223,1,8,10,0,none,0
player_4,265,307,17889,12273,1,8,10,0,none,0
player_4,266,308,17940,12324,1,8,10,0,none,0
player_4,267,309,17991,12376,1,8,11,0,none,0
player_4,268,310,18041,12425,1,8,11,0,none,0
player_4,269,312,18091,12475,1,8,11,0,none,0
player_4,0,0,18130,12514,1,8,11,0,none,0
player_4,0,313,18131,12514,1,8,11,1,8_1,1
player_4,270,314,18141,12526,1,8,11,0,none,0
player_4,271,315,18194,12579,1,8,11,0,none,0
player_4,272,317,18242,12628,1,8,11,0,none,0
player_4,273,318,18293,12678,1,8,11,0,none,0
player_4,274,319,18344,12729,1,8,11,0,none,0
player_4,275,320,18394,12778,1,8,11,0,none,0
player_4,276,321,18444,12828,1,8,11,0,none,0
player_4,277,322,18495,12879,1,8,11,0,none,0
player_4,278,324,18546,12932,1,8,11,0,none,0
player_4,279,325,18597,12985,1,8,11,0,none,0
player_4,280,326,18647,13032,1,8,11,0,none,0
player_4,281,327,18698,13083,1,8,11,0,none,0
player_4,282,328,18749,13132,1,8,11,0,none,0
player_4,283,329,18799,13187,1,7,11,0,none,0
player_4,284,330,18850,13235,1,7,11,0,none,0
player_4,285,331,18901,13286,1,7,11,0,none,0
player_4,286,332,18951,13335,1,7,11,0,none,0
player_4,287,333,19001,13384,1,7,11,0,none,0
player_4,288,334,19052,13435,1,7,11,0,none,0
player_4,289,335,19103,13495,1,7,11,0,none,0
player_4,0,0,19136,13518,1,7,11,0,none,0
player_4,0,336,19136,13518,1,7,11,1,7_2,1
player_4,290,337,19153,13537,1,7,11,0,none,0
player_4,291,339,19204,13588,1,6,11,0,none,0
player_4,292,340,19255,13640,1,6,11,0,none,0
player_4,293,341,19305,13688,1,6,11,0,none,0
player_4,294,342,19355,13739,1,6,11,0,none,0
player_4,295,343,19406,13789,1,7,11,0,none,0
player_4,296,344,19457,13841,1,7,11,0,none,0
player_4,297,345,19509,13895,1,7,11,0,none,0
player_4,298,347,19567,13950,1,7,11,0,none,0
player_4,300,349,19669,14054,1,7,11,0,none,0
player_4,302,351,19770,14155,1,7,11,0,none,0
player_4,303,352,19822,14209,1,7,12,0,none,0
player_4,304,353,19872,14257,1,7,12,0,none,0
player_4,305,354,19923,14307,1,7,12,0,none,0
player_4,306,355,19974,14357,1,7,12,0,none,0
player_4,307,356,20025,14409,1,7,13,0,none,0
player_4,308,357,20075,14460,1,7,13,0,none,0
player_4,309,359,20126,14513,1,7,13,0,none,0
player_4,0,0,20137,14521,1,7,13,0,none,0
player_4,0,360,20138,14521,1,7,13,1,6_3,1
player_4,310,361,20181,14570,1,7,13,0,none,0
player_4,311,363,20232,14618,1,7,13,0,none,0
player_4,312,364,20283,14669,1,7,13,0,none,0
player_4,313,365,20333,14717,1,7,13,0,none,0
player_4,315,367,20435,14821,1,7,13,0,none,0
player_4,317,370,20543,14926,1,7,12,0,none,0
player_4,318,371,20595,14978,1,6.07776,12.0,0,none,0
player_4,319,372,20644,15030,1,6,12,0,none,0
player_4,320,373,20695,15080,1,6,12,0,none,0
player_4,321,374,20744,15128,1,6,12,0,none,0
player_4,322,375,20799,15186,1,7,12,0,none,0
player_4,323,376,20848,15235,1,7,12,0,none,0
player_4,324,377,20898,15282,1,7,12,0,none,0
player_4,325,378,20948,15332,1,7,12,0,none,0
player_4,326,379,20999,15382,1,7,12,0,none,0
player_4,328,382,21100,15483,1,7,12,0,none,0
player_4,0,0,21143,15526,1,7,12,0,none,0
player_4,0,0,21143,15526,1,7,12,1,6_3,0
player_4,329,383,21150,15535,1,7,12,0,none,0
player_4,330,384,21210,15596,1,7,12,0,none,0
player_4,331,385,21258,15643,1,6,12,0,none,0
player_4,332,386,21308,15692,1,6,12,0,none,0
player_4,333,387,21360,15745,1,6,12,0,none,0
player_4,334,388,21410,15795,1,6,12,0,none,0
player_4,335,389,21460,15845,1,6,12,0,none,0
player_4,336,390,21510,15894,1,6,12,0,none,0
player_4,337,392,21569,15952,1,6,12,0,none,0
player_4,338,393,21623,16008,1,6,12,0,none,0
player_4,339,394,21672,16056,1,6,12,0,none,0
player_4,340,395,21723,16109,1,6,12,0,none,0
player_4,341,396,21777,16170,1,6,12,0,none,0
player_4,342,397,21826,16211,1,6,13,0,none,0
player_4,343,398,21875,16259,1,6,13,0,none,0
player_4,345,400,21976,16361,1,6,13,0,none,0
player_4,346,401,22027,16412,1,5,13,0,none,0
player_4,347,402,22077,16462,1,5,13,0,none,0
player_4,348,404,22127,16511,1,5,13,0,none,0
player_4,0,0,22144,16527,1,5,13,0,none,0
player_4,0,0,22144,16527,1,5,13,1,6_3,0
player_4,350,407,22231,16619,1,5,13,0,none,0
player_4,351,408,22283,16668,1,5,12,0,none,0
player_4,352,409,22333,16718,1,5,12,0,none,0
player_4,353,410,22383,16769,1,5,12,0,none,0
player_4,354,411,22434,16823,1,6,12,0,none,0
player_4,355,412,22484,16867,1,6,12,0,none,0
player_4,356,414,22535,16921,1,6,12,0,none,0
player_4,357,415,22593,16980,1,6,12,0,none,0
player_4,358,416,22637,17020,1,5,12,0,none,0
player_4,359,417,22687,17071,1,5,12,0,none,0
player_4,360,418,22738,17121,1,5,12,0,none,0
player_4,361,419,22788,17172,1,5,12,0,none,0
player_4,362,420,22841,17224,1,6,12,0,none,0
player_4,363,421,22891,17276,1,6,12,0,none,0
player_4,364,422,22943,17326,1,6,12,0,none,0
player_4,365,423,22993,17378,1,6,12,0,none,0
player_4,366,424,23045,17429,1,7,12,0,none,0
player_4,367,425,23094,17479,1,7,12,0,none,0
player_4,368,426,23149,17533,1,7,12,0,none,0
player_4,0,0,23152,17535,1,7,12,0,none,0
player_4,0,427,23152,17536,1,7,12,1,4_2,1
player_4,369,428,23198,17583,1,7,12,0,none,0
player_4,370,429,23256,17639,1,7,11,0,none,0
player_4,371,430,23307,17691,1,7,11,0,none,0
player_4,372,431,23358,17742,1,7,11,0,none,0
player_4,373,432,23408,17796,1,7,11,0,none,0
player_4,374,433,23458,17843,1,7,11,0,none,0
player_4,375,434,23509,17894,1,7,11,0,none,0
player_4,376,436,23558,17942,1,7,11,0,none,0
player_4,377,437,23613,17997,1,7,11,0,none,0
player_4,378,438,23665,18049,1,6,11,0,none,0
player_4,379,439,23714,18099,1,6,11,0,none,0
player_4,380,440,23771,18158,1,6,11,0,none,0
player_4,381,441,23823,18215,1,6,11,0,none,0
player_4,382,442,23874,18258,1,5,11,0,none,0
player_4,383,443,23924,18310,1,5,11,0,none,0
player_4,384,444,23975,18358,1,5,11,0,none,0
player_4,385,445,24025,18409,1,5,11,0,none,0
player_4,386,446,24076,18459,1,5,10,0,none,0
player_4,387,448,24126,18514,1,5,10,0,none,0
player_4,0,0,24149,18532,1,5,10,0,none,0
player_4,0,449,24150,18532,1,5,10,1,3_2,1
player_4,388,450,24181,18567,1,5,10,0,none,0
player_4,389,452,24232,18615,1,5,10,0,none,0
player_4,390,453,24284,18670,1,6,10,0,none,0
player_4,391,454,24334,18719,1,6,10,0,none,0
player_4,392,455,24384,18770,1,6,10,0,none,0
player_4,393,456,24436,18820,1,6,10,0,none,0
player_4,394,457,24485,18869,1,6,11,0,none,0
player_4,395,458,24544,18932,1,6,11,0,none,0
player_4,396,460,24592,18979,1,6,11,0,none,0
player_4,397,461,24643,19033,1,6,11,0,none,0
player_4,398,462,24695,19080,1,5,11,0,none,0
player_4,399,463,24745,19129,1,5,11,0,none,0
player_4,400,464,24799,19183,1,5,11,0,none,0
player_4,401,465,24846,19231,1,5,11,0,none,0
player_4,402,466,24897,19282,1,5,11,0,none,0
player_4,404,468,24998,19383,1,5,11,0,none,0
player_4,405,469,25048,19433,1,5,11,0,none,0
player_4,406,470,25098,19482,1,4,11,0,none,0
player_4,407,472,25151,19534,1,4,11,0,none,0
player_4,0,0,25152,19535,1,4,11,0,none,0
player_4,0,473,25152,19535,1,4,11,1,1_4,1
player_4,408,474,25201,19585,1,4,11,0,none,0
player_4,409,476,25255,19641,1,4,11,0,none,0
player_4,410,477,25304,19689,1,5,11,0,none,0
player_4,411,478,25355,19738,1,5,11,0,none,0
player_4,412,479,25407,19791,1,5,11,0,none,0
player_4,413,480,25456,19842,1,5,11,0,none,0
player_4,414,481,25506,19891,1,5,12,0,none,0
player_4,415,482,25558,19946,1,5,12,0,none,0
player_4,416,483,25608,19992,1,5,12,0,none,0
player_4,417,484,25658,20045,1,5,12,0,none,0
player_4,418,485,25709,20093,1,4,12,0,none,0
player_4,419,486,25759,20144,1,4,12,0,none,0
player_4,420,487,25810,20194,1,4,12,0,none,0
player_4,421,488,25861,20245,1,4,12,0,none,0
player_4,422,489,25912,20296,1,5,12,0,none,0
player_4,423,490,25962,20348,1,5,12,0,none,0
player_4,424,491,26012,20397,1,5,12,0,none,0
player_4,425,492,26063,20447,1,5,12,0,none,0
player_4,426,493,26114,20498,1,5,11,0,none,0
player_4,0,0,26155,20537,1,5,11,0,none,0
player_4,0,494,26155,20538,1,5,11,1,0_4,1
player_4,427,495,26164,20547,1,5,11,0,none,0
player_4,428,496,26219,20603,1,5,11,0,none,0
player_4,429,498,26267,20651,1,5,11,0,none,0
player_4,430,499,26318,20702,1,5,10,0,none,0
player_4,431,500,26368,20753,1,5,10,0,none,0
player_4,432,501,26419,20804,1,5,10,0,none,0
player_4,433,502,26471,20854,1,5,10,0,none,0
player_4,434,503,26525,20910,1,4,10,0,none,0
player_4,435,505,26580,20964,1,4,10,0,none,0
player_4,436,506,26635,21019,1,4,10,0,none,0
player_4,437,507,26686,21070,1,4,10,0,none,0
player_4,438,508,26736,21121,1,5,10,0,none,0
player_4,439,509,26790,21179,1,5,10,0,none,0
player_4,440,510,26841,21226,1,5,10,0,none,0
player_4,441,511,26891,21275,1,5,10,0,none,0
player_4,442,512,26942,21327,1,5,9,0,none,0
player_4,443,513,26993,21377,1,5,9,0,none,0
player_4,444,514,27043,21427,1,5,9,0,none,0
player_4,445,515,27094,21479,1,5,9,0,none,0
player_4,446,517,27144,21528,1,6,9,0,none,0
player_4,0,0,27157,21540,1,6,9,0,none,0
player_4,0,518,27157,21540,1,6,9,1,0_3,1
player_4,447,519,27195,21579,1,6,9,0,none,0
player_4,448,521,27247,21633,1,6,9,0,none,0
player_4,449,522,27299,21683,1,6,9,0,none,0
player_4,450,523,27349,21734,1,6,9,0,none,0
player_4,451,524,27399,21785,1,6,9,0,none,0
player_4,452,525,27449,21834,1,6,9,0,none,0
player_4,453,526,27501,21885,1,6,9,0,none,0
player_4,454,527,27551,21938,1,5,9,0,none,0
player_4,455,528,27602,21986,1,5,9,0,none,0
player_4,456,529,27652,22041,1,5,9,0,none,0
player_4,457,530,27702,22087,1,5,9,0,none,0
player_4,458,531,27753,22137,1,5,9,0,none,0
player_4,459,532,27818,22204,1,5,9,0,none,0
player_4,460,533,27868,22252,1,5,9,0,none,0
player_4,461,534,27918,22303,1,6,9,0,none,0
player_4,462,535,27968,22353,1,6,9,0,none,0
player_4,463,536,28019,22404,1,6,9,0,none,0
player_4,464,537,28070,22455,1,6,9,0,none,0
player_4,465,539,28119,22503,1,5,9,0,none,0
player_4,0,0,28159,22541,1,5,9,0,none,0
player_4,0,540,28159,22541,1,5,9,1,1_3,1
player_4,466,541,28170,22553,1,5,9,0,none,0
player_4,467,542,28227,22611,1,5,9,0,none,0
player_4,468,544,28277,22663,1,5,9,0,none,0
player_4,469,545,28328,22713,1,5,9,0,none,0
player_4,470,546,28379,22764,1,5,9,0,none,0
player_4,471,547,28429,22813,1,5,9,0,none,0
player_4,472,548,28480,22864,1,5,9,0,none,0
player_4,473,549,28530,22915,1,4,9,0,none,0
player_4,474,551,28582,22967,1,4,9,0,none,0
player_4,475,552,28634,23020,1,4,9,0,none,0
player_4,476,553,28685,23069,1,4,9,0,none,0
player_4,477,554,28735,23119,1,4,8,0,none,0
player_4,478,555,28789,23175,1,4,8,0,none,0
player_4,479,556,28844,23228,1,4,8,0,none,0
player_4,480,557,28895,23279,1,4,8,0,none,0
player_4,481,558,28944,23328,1,4,7,0,none,0
player_4,482,559,28994,23379,1,4,7,0,none,0
player_4,483,560,29044,23427,1,4,7,0,none,0
player_4,484,561,29094,23478,1,4,7,0,none,0
player_4,485,563,29157,23543,1,4,8,0,none,0
player_4,0,0,29161,23545,1,4,8,0,none,0
player_4,0,564,29162,23545,1,4,8,1,2_3,1
player_4,486,565,29205,23592,1,4,8,0,none,0
player_4,487,567,29261,23646,1,4,8,0,none,0
player_4,488,568,29312,23696,1,4,8,0,none,0
player_4,489,569,29363,23746,1,5,8,0,none,0
player_4,490,570,29413,23798,1,5,8,0,none,0
player_4,491,571,29464,23849,1,5,8,0,none,0
player_4,492,572,29515,23899,1,5,8,0,none,0
player_4,493,573,29569,23956,1,6,8,0,none,0
player_4,494,575,29619,24002,1,6,8,0,none,0
player_4,495,576,29671,24058,1,6,8,0,none,0
player_4,496,577,29722,24106,1,6,8,0,none,0
player_4,497,578,29775,24158,1,7,8,0,none,0
player_4,498,579,29830,24216,1,7,8,0,none,0
player_4,499,580,29880,24264,1,7,8,0,none,0
player_4,500,581,29930,24314,1,7,8,0,none,0
player_4,501,582,29980,24364,1,6,8,0,none,0
player_4,503,584,30082,24467,1,6,8,0,none,0
player_4,504,586,30132,24515,1,6,8,0,none,0
player_4,0,0,30167,24550,1,5,8,0,none,0
player_4,0,587,30167,24550,1,5,8,1,5_4,1
player_4,505,588,30184,24569,1,5,8,0,none,0
player_4,506,589,30236,24626,1,5,8,0,none,0
player_4,507,591,30285,24670,1,5,8,0,none,0
player_4,508,592,30337,24723,1,5,8,0,none,0
player_4,509,593,30387,24772,1,5,8,0,none,0
player_4,510,594,30438,24822,1,5,8,0,none,0
player_4,511,595,30488,24873,1,5,8,0,none,0
player_4,512,596,30539,24924,1,5,8,0,none,0
player_4,513,598,30592,24978,1,6,8,0,none,0
player_4,514,599,30644,25028,1,6,8,0,none,0
player_4,515,600,30694,25078,1,6,8,0,none,0
player_4,516,601,30744,25129,1,6,8,0,none,0
player_4,517,602,30794,25178,1,6,8,0,none,0
player_4,518,603,30845,25229,1,6,8,0,none,0
player_4,519,604,30896,25280,1,6,8,0,none,0
player_4,520,605,30946,25330,1,6,8,0,none,0
player_4,521,606,30998,25381,1,7,8,0,none,0
player_4,522,607,31048,25432,1,7,8,0,none,0
player_4,523,608,31098,25483,1,7,8,0,none,0
player_4,524,610,31148,25532,1,7,8,0,none,0
player_4,0,0,31170,25553,1,7.0,8.8704,0,none,0
